Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
f62e5f31-eb74-4059-84d5-049c78884547,"2020-07-05, 10:04:09 PM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",,us-east-1,,187.19.188.70
1572f724-c12d-46a4-80bb-e96401cf11b4,"2020-07-05, 10:04:08 PM",root,ListGroupsForUser,,,,us-east-1,,187.19.188.70
3a538b20-7469-4fd5-9d9a-5009ac9cf34e,"2020-07-05, 10:04:08 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAV6R2HSXHZZWDG3ZBH""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::409217766863:user/CloudTrail""}]",,us-east-1,,187.19.188.70
98005111-688a-4040-af7f-edc9b782c223,"2020-07-05, 10:04:08 PM",root,ListUsers,,,,us-east-1,,187.19.188.70
c63f547b-312e-4f31-a564-4accece50378,"2020-07-05, 10:04:08 PM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,187.19.188.70
5b006771-dc56-4467-b5db-641f10d737c7,"2020-07-05, 10:04:01 PM",root,ListAttachedGroupPolicies,,,,us-east-1,,187.19.188.70
75f5d362-29db-4c7b-a104-4502673d230d,"2020-07-05, 10:04:01 PM",root,ListAttachedGroupPolicies,,,,us-east-1,,187.19.188.70
c61637d9-4a30-441a-9fd8-d1073a540fcc,"2020-07-05, 10:04:01 PM",root,ListAttachedGroupPolicies,,,,us-east-1,,187.19.188.70
c7f70aeb-6d2e-48ed-99a5-8630a68f1df8,"2020-07-05, 10:03:09 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
5504f7b8-b245-45b0-9648-3170327173ac,"2020-07-05, 10:03:05 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
5df414f3-e77e-4a08-b3aa-5f1cc437e8f9,"2020-07-05, 10:03:05 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
9831a02f-b607-4b5c-a084-08f9a2936e6d,"2020-07-05, 10:03:05 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
b66bb375-9776-46d9-b5f3-20c361faa4c3,"2020-07-05, 10:03:05 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
de324dcf-c0ed-4a48-8955-566838ada466,"2020-07-05, 10:03:05 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
4e537bdc-a4cb-4c5f-9635-2cd95be8aa10,"2020-07-05, 10:03:03 PM",root,ListUsers,,,,us-east-1,,187.19.188.70
69f1daeb-2cef-49f9-b153-bf5b3bc4a428,"2020-07-05, 10:03:03 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
7fe93339-9850-4777-ba53-f28e67bf8b54,"2020-07-05, 10:03:03 PM",root,ListUsers,,,,us-east-1,,187.19.188.70
cfa28d0a-d4fe-418b-a18a-2e20a0cc6d3b,"2020-07-05, 10:03:03 PM",root,GetAccessKeyLastUsed,,,,us-east-1,,187.19.188.70
a944b767-940a-4f19-a768-09744e6ae996,"2020-07-05, 10:02:41 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
0333b8ee-6ce4-4347-b8e9-7a10f6c7d448,"2020-07-05, 10:02:39 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
068463bd-cb96-4fd0-8a73-823a72191fd1,"2020-07-05, 10:02:39 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
5ad9a38f-698b-4682-a4b2-246099416fec,"2020-07-05, 10:02:39 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
b67b0e82-67f5-4b36-97c1-3ea7d6115b70,"2020-07-05, 10:02:39 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
6c51e3b8-79fb-4c21-ba0c-c85c90e70e75,"2020-07-05, 10:02:38 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
98d7580e-dd25-44f9-98ce-0010782f0945,"2020-07-05, 10:02:38 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
bc8c59a5-788c-4e25-a197-57ec7628a6c6,"2020-07-05, 10:02:38 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
eebd615b-f4d6-4296-aa32-031a4ad44bad,"2020-07-05, 10:02:38 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
0d407e61-67ff-4a6e-bd59-0e403cd18913,"2020-07-05, 10:01:32 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
a55574df-db8a-4f1c-9dfe-5aeecfc8f5fa,"2020-07-05, 10:01:32 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
1e8abe48-843b-4163-be0b-94c29eb50426,"2020-07-05, 10:01:31 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
49eb7394-79fc-4d89-8f0f-d385ed4ccf95,"2020-07-05, 10:01:31 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
e2c6167f-852d-465b-aef4-2d2ea01d0192,"2020-07-05, 10:01:31 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
3988b07d-51d3-49bc-a7d3-e799d0e72a90,"2020-07-05, 10:00:50 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
4c56c61c-7724-4433-8c7d-c9e57399cb4b,"2020-07-05, 10:00:49 PM",root,UpdateAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
8a15e3f9-cf44-4492-a4c8-fe43ea92c8c9,"2020-07-05, 10:00:42 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
b624dfc4-302c-4a9e-adff-cd4bed9d28af,"2020-07-05, 10:00:42 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
e2a22bdc-3e1f-47f9-a100-d0608ea2038a,"2020-07-05, 10:00:42 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
fab8c8de-aef2-4351-bb80-f0bd8af23ef3,"2020-07-05, 10:00:42 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
26437ddc-c5b9-4d64-b56b-63c9b8a9d060,"2020-07-05, 10:00:36 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
09e2c910-e8b1-4b64-a3e9-cb675b212ad2,"2020-07-05, 10:00:07 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
48462f30-8a16-4f0d-8ee5-e9523c1fa6f1,"2020-07-05, 10:00:07 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,187.19.188.70
d666ef82-fa26-4dc6-b823-b7a7d35c5a38,"2020-07-05, 10:00:06 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::409217766863:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAV6R2HSXH337YBHECN""}]",,us-east-1,,187.19.188.70
3e99dc0d-d79a-40dd-a862-0777fd50cb7c,"2020-07-05, 10:00:00 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
169d954e-e0b5-4473-ae0e-ae22fb72a416,"2020-07-05, 09:59:45 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,187.19.188.70
84ef317b-104e-448d-84b5-023d769182ed,"2020-07-05, 09:59:45 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAV6R2HSXH57YOPIM3U""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::409217766863:group/CloudTrailAdmins""}]",,us-east-1,,187.19.188.70
a5a3c84c-ad50-4f6c-9604-231753b2995d,"2020-07-05, 09:59:45 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
690fce57-60ea-4de9-88d7-4ec9f1223445,"2020-07-05, 09:59:34 PM",root,ListPolicies,,,,us-east-1,,187.19.188.70
673d0ee6-231e-48cb-879c-63cee83f30f9,"2020-07-05, 09:59:30 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
3e6d7bb1-6468-473c-9b6d-d9889c3a93a2,"2020-07-05, 09:58:43 PM",root,UpdateAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
ab1a0a7e-46f4-4e8c-8651-5ad0d36b273a,"2020-07-05, 09:58:43 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
80db1428-82e2-480f-a401-35179129940a,"2020-07-05, 09:57:23 PM",root,GetAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
580b9eb5-eb30-4d34-b95b-74a8c9668169,"2020-07-05, 09:57:22 PM",root,UpdateAccountPasswordPolicy,,,,us-east-1,,187.19.188.70
274cd231-ff57-4aa0-8c16-0d53f0bc3603,"2020-07-05, 09:55:16 PM",root,GetAccountPasswordPolicy,,,,us-east-1,NoSuchEntityException,187.19.188.70
30fe08b9-31a0-40eb-82c8-511ece729bc0,"2020-07-05, 09:55:16 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
ce2e8d30-70e2-42e0-802d-b241dadce073,"2020-07-05, 09:55:16 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
de9c6f61-9fdd-42e8-be1e-d6d080a22076,"2020-07-05, 09:55:16 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
f8e7eec9-4416-4725-b207-65a76a5ff49f,"2020-07-05, 09:55:16 PM",root,GetAccountPasswordPolicy,,,,us-east-1,NoSuchEntityException,187.19.188.70
39f02914-f430-42b7-a89e-617d0d1976f6,"2020-07-05, 09:55:14 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
4f2d778e-de60-4341-a897-853ec435a821,"2020-07-05, 09:55:14 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
51ae70fd-8c6e-42b8-8c4c-4e9bc820cb86,"2020-07-05, 09:55:14 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
5be7e182-1df5-42f7-982e-00dac40e6c78,"2020-07-05, 09:55:14 PM",root,GetAccountPasswordPolicy,,,,us-east-1,NoSuchEntityException,187.19.188.70
60a9f52f-e533-4c8c-99eb-a5419c1d2968,"2020-07-05, 09:55:14 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
7e53740f-1c76-4c46-a0ed-1bb194ab8061,"2020-07-05, 09:55:14 PM",root,GetAccountPasswordPolicy,,,,us-east-1,NoSuchEntityException,187.19.188.70
97f3c9f7-18a8-4b82-89ce-82d9c0e44bd3,"2020-07-05, 09:55:14 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
b0ac567f-a086-4694-83d7-3c948affd3f9,"2020-07-05, 09:55:14 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
354c88c3-f95d-4cd9-8641-89b31f403be9,"2020-07-05, 09:50:52 PM",root,GetAccountPasswordPolicy,,,,us-east-1,NoSuchEntityException,187.19.188.70
5aab3841-69c0-49b4-9238-70ff9215310c,"2020-07-05, 09:50:52 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
66df7d08-560e-4869-8fea-ecd473c0f7ab,"2020-07-05, 09:50:52 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
824407ae-35fa-4e8c-8332-1b9a8a6dd9cb,"2020-07-05, 09:50:52 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
f8a3c847-5168-4600-9817-727adc86475a,"2020-07-05, 09:50:52 PM",root,GetAccountPasswordPolicy,,,,us-east-1,NoSuchEntityException,187.19.188.70
1e41e980-98e4-4d5a-851f-2b83aee7e0a9,"2020-07-05, 09:50:45 PM",root,ListUserTags,,,,us-east-1,,187.19.188.70
7c140449-f0ed-43bf-ab6a-e6a254764752,"2020-07-05, 09:50:45 PM",root,ListAttachedGroupPolicies,,,,us-east-1,,187.19.188.70
8fef0e52-cf40-40bd-b19f-ad5990c4ec9b,"2020-07-05, 09:50:45 PM",root,GetUser,,,,us-east-1,,187.19.188.70
ed3c01b7-3583-4abe-904b-428573070bd0,"2020-07-05, 09:50:45 PM",root,ListAttachedUserPolicies,,,,us-east-1,,187.19.188.70
990ef74f-b749-4605-b3e3-5d61a4486a68,"2020-07-05, 09:50:43 PM",root,GetAccessKeyLastUsed,,,,us-east-1,,187.19.188.70
cf48a159-e8fa-4cfb-82c2-6d5ea03ee58a,"2020-07-05, 09:50:43 PM",root,ListUsers,,,,us-east-1,,187.19.188.70
dfb37c17-c097-45f4-8667-03e4c9a10e24,"2020-07-05, 09:50:43 PM",root,ListUsers,,,,us-east-1,,187.19.188.70
ea4a3bbc-1e65-40e6-9b85-dc909f8b8a74,"2020-07-05, 09:50:43 PM",root,ListGroups,,,,us-east-1,,187.19.188.70
32c1890f-3f04-4e64-ac11-5087b624c266,"2020-07-05, 09:50:39 PM",root,GetAccountPasswordPolicy,,,,us-east-1,NoSuchEntityException,187.19.188.70
41d6c56b-9ae2-48a6-8d9c-e8c4f6d4faa5,"2020-07-05, 09:50:39 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
6546c4f0-7193-49e0-b162-424ea927d368,"2020-07-05, 09:50:39 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
c754cd77-8218-4230-b668-a21ca4e6eb17,"2020-07-05, 09:50:39 PM",root,ListAccountAliases,,,,us-east-1,,187.19.188.70
cacaab91-0c6b-406f-9b20-a50a5a4dbc8c,"2020-07-05, 09:50:39 PM",root,GetAccountPasswordPolicy,,,,us-east-1,NoSuchEntityException,187.19.188.70
cc375ba7-d0c8-4338-93ab-ffe5b8d7ac10,"2020-07-05, 09:50:39 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
ce57f8cd-ad63-47ac-8df1-7ccd645a7dae,"2020-07-05, 09:50:39 PM",root,GetAccountSummary,,,,us-east-1,,187.19.188.70
f6e3c807-e7c3-4f3b-abea-8266efe92692,"2020-07-05, 09:50:39 PM",root,ListAccessKeys,,,,us-east-1,,187.19.188.70
